"","beta.disc","se.disc","n.disc","f.disc","beta.rep","se.rep","n.rep","f.rep","trait.mean","p.thresh","rsid","chr","pos","trait.var","file.tag"
"1",-0.297,0.059,73597,0.533,-0.228,0.075,43806,0.533,51.2417,1e-05,"rs9663362",10,94135420,118.002,"21909110_data_upbuilt_filtered.csv"
"2",0.597,0.098,73054,0.933,0.274,0.127,41366,0.933,51.2417,1e-05,"rs3824755",10,102836092,118.002,"21909110_data_upbuilt_filtered.csv"
"3",0.472,0.09,72230,0.142,0.157,0.12,40152,0.142,51.2417,1e-05,"rs17296765",11,10310742,118.002,"21909110_data_upbuilt_filtered.csv"
"4",0.393,0.081,72022,0.892,0.391,0.102,43658,0.892,51.2417,1e-05,"rs17249754",12,89666809,118.002,"21909110_data_upbuilt_filtered.csv"
"5",0.415,0.064,67704,0.375,0.211,0.081,40391,0.375,51.2417,1e-05,"rs11222084",11,130403335,118.002,"21909110_data_upbuilt_filtered.csv"
"6",-0.46,0.071,72997,0.717,-0.344,0.094,39999,0.717,51.2417,1e-05,"rs17477177",7,106771412,118.002,"21909110_data_upbuilt_filtered.csv"
"7",0.479,0.076,62041,0.167,0.276,0.097,38084,0.167,51.2417,1e-05,"rs8069437",17,46829583,118.002,"21909110_data_upbuilt_filtered.csv"
"8",0.288,0.059,73703,0.467,0.007,0.075,45889,0.467,51.2417,1e-05,"rs1427547",2,19540215,118.002,"21909110_data_upbuilt_filtered.csv"
"9",0.287,0.06,73606,0.95,0.03,0.075,47283,0.95,51.2417,1e-05,"rs917275",7,28618905,118.002,"21909110_data_upbuilt_filtered.csv"
"10",0.323,0.069,62708,0.707,0.083,0.086,35420,0.707,51.2417,1e-05,"rs12052878",2,237318951,118.002,"21909110_data_upbuilt_filtered.csv"
"11",-0.289,0.062,66730,0.65,-0.196,0.081,34553,0.65,51.2417,1e-05,"rs429150",6,32107786,118.002,"21909110_data_upbuilt_filtered.csv"
"12",-0.28,0.06,69801,0.517,-0.12,0.075,47928,0.517,51.2417,1e-05,"rs480211",11,63971967,118.002,"21909110_data_upbuilt_filtered.csv"
"13",-0.329,0.071,72322,0.892,-0.141,0.093,41064,0.892,51.2417,1e-05,"rs10762174",10,67576333,118.002,"21909110_data_upbuilt_filtered.csv"
"14",-0.333,0.072,63871,0.742,-0.117,0.09,38595,0.742,51.2417,1e-05,"rs8009633",14,52920118,118.002,"21909110_data_upbuilt_filtered.csv"
"15",-0.32,0.07,73043,0.203,-0.296,0.089,43955,0.203,51.2417,1e-05,"rs13002573",2,164058698,118.002,"21909110_data_upbuilt_filtered.csv"
"16",0.267,0.059,73539,0.475,0.056,0.074,45892,0.475,51.2417,1e-05,"rs999958",4,168777722,118.002,"21909110_data_upbuilt_filtered.csv"
"17",0.304,0.067,73252,0.167,0.323,0.086,45804,0.167,51.2417,1e-05,"rs2071518",8,119423572,118.002,"21909110_data_upbuilt_filtered.csv"
"18",0.318,0.07,53999,0.467,0.046,0.076,46157,0.467,51.2417,1e-05,"rs4870322",6,154952230,118.002,"21909110_data_upbuilt_filtered.csv"
"19",-0.502,0.111,56263,0.0932,0.089,0.139,36522,0.0932,51.2417,1e-05,"rs10410907",19,40527202,118.002,"21909110_data_upbuilt_filtered.csv"
"20",-0.281,0.062,63322,0.558,-0.195,0.083,33362,0.558,51.2417,1e-05,"rs9296832",6,56236111,118.002,"21909110_data_upbuilt_filtered.csv"
"21",0.276,0.061,70724,0.425,0,0.077,44829,0.425,51.2417,1e-05,"rs137602",22,39297403,118.002,"21909110_data_upbuilt_filtered.csv"
"22",-0.328,0.073,72975,0.231,-0.014,0.095,41097,0.231,51.2417,1e-05,"rs4778850",15,80742077,118.002,"21909110_data_upbuilt_filtered.csv"
"23",-0.265,0.059,73439,0.467,0.076,0.078,41244,0.467,51.2417,1e-05,"rs2865531",16,75356418,118.002,"21909110_data_upbuilt_filtered.csv"
"24",-0.277,0.062,69266,0.596,-0.023,0.08,39886,0.596,51.2417,1e-05,"rs4147046",4,18699159,118.002,"21909110_data_upbuilt_filtered.csv"
"25",0.428,0.096,71444,0.85,0.4321,0.121,44082,0.85,51.2417,1e-05,"rs871606",4,53933078,118.002,"21909110_data_upbuilt_filtered.csv"
"26",-0.323,0.073,56943,0.317,0.042,0.094,31134,0.317,51.2417,1e-05,"rs13250217",8,123286205,118.002,"21909110_data_upbuilt_filtered.csv"
